id,cell,stage,model,created,charged,status
ef11de95677b441d9c34a1869835aa26,train__source_assisted__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813339.1981413,0.000884,settled
9c5c7a5af66f4790a1cff6c8068e2d77,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813339.4729435,0.0005556000000000001,settled
329eac682e3d447ba3cb4bcc1c9f8d8f,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813340.588578,0.00078304,settled
3c0d0f74ad24447ca7833eefe9bcedd7,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813340.6330862,0.00255325,settled
d4e57881c23e4afdbf5e2ccaafe0fe60,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813340.7104607,0.00160473,settled
73d28e12d99e4cf9a37be60ee405732a,train__source_assisted__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813340.9946325,0.00173044,settled
264795560b4848058ea9dbfd3bd21de0,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813341.5642624,0.00047370999999999996,settled
b9f5648210224cf284f80086712a697a,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813341.8637683,0.00129145,settled
3abb156734c44141a43960e0a7137af9,train__source_assisted__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813342.0836484,0.00158026,settled
f960866f234147baa2b0a7bb2de6816c,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813342.5493112,0.00221528,settled
eac3db3f49974e62a1d0f2f0072f7a4d,train__source_assisted__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813343.2453532,0.00175668,settled
47376e03b8294a62883c96ff8c5433c3,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813343.5543346,0.00055593,settled
4c4e91f9e4f14a38838367dd80ec397d,train__source_plain__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813343.6452613,0.0013337000000000002,settled
29e0b6c461184031b17c8f5263314f1e,train__source_plain__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813343.6591015,0.0019624,settled
5900b97d39634edbb909ae6a735323ed,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813345.2065814,0.00158673,settled
df2f36df23c1480eb5411f9f3a419f58,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813345.67846,0.00051849,settled
f75f4b6dd9bd419ca1b98359a2982f44,train__source_plain__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813346.1050558,0.00145942,settled
d08e7d6445a54ea7a9b89765c8b47974,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813346.1807237,0.00119733,settled
6440ab127ec74686b00882290715aaea,train__source_assisted__imo_1963_p5__seed0,solver,gpt-5.6-luna,1789813346.8096888,0.00266669,settled
aedccdc8dd184ca8b2b53fa4c49bc60f,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813346.9929006,0.0020023899999999997,settled
747416ded45a4e53bbc94b3c87bffec3,train__source_assisted__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813347.201965,0.0016763099999999999,settled
dff88c2ec33b4e108c8f494611efa470,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813347.432871,0.0005126000000000001,settled
66e96edabd934c7b973605e32e992d7b,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813347.7036273,0.0010655999999999999,settled
eecf5781f0ad46b4994f91a1f038c3c1,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813349.1952858,0.0005257,settled
727cfe2277f14ae383d92dd35adfc267,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813349.2512748,0.00172145,settled
81ed111d17fe4965990cae9105e82c9c,train__source_assisted__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813349.495384,0.00301638,settled
8b1565deb6844a038996c584d9f848d4,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813350.0044029,0.0016793799999999998,settled
f0c50942f0be429ba607dca147f6c9ab,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813350.119794,0.0012511100000000002,settled
e6deea7be84144b6b10438ed7c41b1b3,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813350.7515566,0.00236982,settled
f85c4c0ef79b4d04b7b31200c4a3855e,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813350.8734963,0.00052876,settled
16b506665cc9458383eff73af9317b7c,train__source_plain__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813350.9140878,0.0017828100000000001,settled
37c8ee4cf8b64b489520b4c0c86aac95,train__source_assisted__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813351.8408313,0.0037316500000000004,settled
16b1e824c7e4447385ff0a0bf4941712,train__source_plain__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813352.1121576,0.00069879,settled
9e1ffe3a5bb748bdbadd012466b68da4,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813352.5941136,0.0005318400000000001,settled
ccfec444f36049489142c5b8748289f6,train__source_assisted__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813353.2204764,0.0026342600000000002,settled
61e1949b19504da79b4106c53e4347ef,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813353.614573,0.0007767699999999999,settled
1a69b76309fc4275a9b04bf9414a44de,train__source_assisted__imo_1963_p5__seed0,solver,gpt-5.6-luna,1789813353.8434541,0.0019195199999999999,settled
f5c77510a250496ebfe81361d5db702c,train__source_plain__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813353.9989262,0.0022485400000000003,settled
2171c1e6c90346db85fe9f6f1be08af5,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813354.7361472,0.0005413400000000001,settled
17af4da251db495f96f9d2c97e1bc8e5,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813355.3346136,0.0025307899999999998,settled
5415d99a93cc42a192a9aa58aa9c8475,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813355.9144619,0.0009040200000000001,settled
a2c87e9295aa45479c420f90641e501c,train__source_plain__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789813356.133249,0.00178027,settled
4466192eb9ca43b8b23a5440f912538f,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813356.2751715,0.0022955399999999996,settled
d678f738e773493e89bcc256258ecc0a,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813356.2976642,0.00081224,settled
c731b7b9023b4f20bd91837f951e8726,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813356.35716,0.00285888,settled
6af5dadc6c4b44cd8a73d1f8c36ae179,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813356.6549292,0.00058205,settled
7b7f5c702af945c2a77f335e0ce4678f,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813358.7223048,0.00091496,settled
0abe4fb302e64382a9aa62797cd55ce2,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813358.7842572,0.00079404,settled
2ab51c3ca8fc41ac8be56c7597b73b45,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813359.0907505,0.00074042,settled
f015fdba03564b5eb95477ef6b9568e0,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813359.4174223,0.0007496299999999999,settled
72f436a4284944b5976c079c948c79e4,train__source_assisted__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813359.9973538,0.00294332,settled
e8f895752e7b4cd79d99c91e7c141f2f,train__source_assisted__amc12a_2013_p7__seed0,solver,gpt-5.6-luna,1789813360.4589763,0.00088542,settled
2512afba6ac74576b65e841aafb15545,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813360.6789572,0.0005743899999999999,settled
1708d7a046b54c6faffda6fc01591285,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813361.2307348,0.00060599,settled
72b1d65fc2134233b84924d54f850d9b,train__source_plain__amc12a_2013_p7__seed0,solver,gpt-5.6-luna,1789813361.7661347,0.00073028,settled
ddc9117fcb2948a790e8818bb833de3d,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813361.7793713,0.0025654799999999998,settled
50c8db417e7248dabda6cd6dbb521509,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813362.219501,0.00108273,settled
0a29ef6981b242f5ad20b59bfdcb229b,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813362.5387113,0.00053197,settled
20304fa48707449c9865128e3dd8aaac,train__source_assisted__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813362.6621523,0.0028350999999999997,settled
35db6d19dee24aa0adeff7de782cce7e,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813362.7552009,0.00055018,settled
718ed1abab394ee396b39f1e440b29d4,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813362.7955878,0.00119933,settled
560de283518a4428a1340a7c786eaf0a,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813363.0771685,0.00095451,settled
f710da099727473e9f563a340f99b635,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813363.7663724,0.0006540900000000001,settled
efe945fe8b7948f29f9ab2ba21850a90,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813363.9569137,0.0036875999999999996,settled
b33720f21813441b95935aeedae9018e,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813364.0330663,0.00058113,settled
5277c4def0144e4896d2ddab6fba2008,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813364.246045,0.00056415,settled
378394f3b0ed446891d75b40eae9b43e,train__source_assisted__amc12a_2013_p7__seed0,solver,gpt-5.6-luna,1789813365.0818322,0.0006079499999999999,settled
fb8420d7130e46c7b724b0b06d5b5c3a,train__source_assisted__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813365.1339374,0.0008794199999999999,settled
d3db1585db674fa1b8b162844f2b88ef,train__source_assisted__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813365.4738173,0.0009134200000000001,settled
25e020d78fa044098aa53f4ecc449fbb,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813365.7177331,0.00059831,settled
4dd0074b0f0f4f44a4b0db405943ce4c,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813366.0696747,0.0006625400000000001,settled
c951cd1c1ab14d57b67467f2b72a42aa,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813366.1117752,0.00057536,settled
dd9a84f2f9e24cca8dc12be16f5591e1,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813367.3050191,0.00106566,settled
30ee936c32fc4eb988c24c09c5e41086,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813367.3412535,0.00150634,settled
9cde824a1f2c4a5692f90a7ff7292ea0,train__source_assisted__mathd_algebra_185__seed0,solver,gpt-5.6-luna,1789813367.4095469,0.00174844,settled
ad7b2b5b717245d6a81cf05b731f2ad9,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813367.526452,0.00056654,settled
1b5d617aa29448daab6510099451dc2f,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813367.6709676,0.0025070400000000003,settled
2a9fd01a1a7446718e28b5c8250b8350,train__source_assisted__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813367.7030847,0.00060214,settled
0be0b5f45aa94bb4a3401a19dc92edb3,train__source_plain__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813368.3039885,0.0007302799999999999,settled
853e93f48b3040449af4b2e682838df7,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813368.4211142,0.0006673100000000001,settled
1f308a2a8f3a4e09ab44015498b68621,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813368.9934645,0.00058401,settled
5c0afac8b4c84f6d97e758a98859df76,train__source_assisted__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813369.8659468,0.00030303000000000003,settled
73fec96ecfb64ead95624a0313dcff43,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813370.3695066,0.00149464,settled
0ff2586a267944ee9fd65b84f6f50772,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813370.4960463,0.00058827,settled
03115e491407439d84f29dd44da8b2ac,train__source_assisted__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813370.6498423,0.00058537,settled
ab7c0143c48443eb92b50ee0ddd3d913,train__source_assisted__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813370.7206752,0.0026396299999999996,settled
25cea03a8e3248e08882d0260955e902,train__source_assisted__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813371.5322115,0.0006806399999999999,settled
92f8835d13f640d4936084880c647921,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813371.7765496,0.00075511,settled
8f274b6b3c6742488ec6733e2294c8d1,train__source_plain__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813372.0184608,0.0005577399999999999,settled
c8f797f7800c43859d4d92c21bf1b0bd,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813372.0889723,0.00059477,settled
4aee209bc49c4c90befab43bbb4ff419,train__source_plain__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789813372.6152866,0.00250638,settled
4576da506da446919ac022cf541de7fc,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813372.7574906,0.0038358900000000002,settled
ccbd65999938420ba7bddd63077f6bb1,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813373.8086183,0.0018716099999999997,settled
0c24ded7f99044678e122b0784f558c4,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813374.0278509,0.0006060400000000001,settled
ec49d6aab85d43f19c6416a9e8ed0fc5,train__source_assisted__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813374.263035,0.00057171,settled
158ddcb373224309aeba8129658299a0,train__source_plain__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813374.6342976,0.00082106,settled
91f5de350a254dd5ad83401349b460f6,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813375.0080028,0.0005555899999999999,settled
b4d7416a3c8e4812a7084744a92e4717,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813375.6420197,0.0005976800000000001,settled
272711acba6747fbb903387ba121296a,train__source_plain__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813375.7039018,0.0005622299999999999,settled
538bc87a8b0f4ab9a8f073d746e7202d,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813375.7881558,0.00208133,settled
9947d2ca38ca40039f8119f097c5870b,train__source_assisted__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813376.067636,0.00065719,settled
24e61f3876664e22b9e4c8916ff3a5bf,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813376.9962265,0.00109574,settled
23a6437443ed43c5bc4eac25c8e0a355,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813377.6718485,0.0006283500000000001,settled
aa2d64fe82c9492fa61e7be489b69372,train__source_plain__mathd_algebra_206__seed0,solver,gpt-5.6-luna,1789813378.2532167,0.00072893,settled
7fd4a2993cf044669c7f7d94cd34a88f,train__source_plain__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813378.334062,0.00024261999999999998,settled
3b99e508a2294e42b347d2d36b1befe9,train__source_assisted__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813379.2476213,0.00294343,settled
0fb721344ebe484ba964dd07b9040ab7,train__source_assisted__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813379.5526214,0.0005942100000000001,settled
ba1eab3d5c9d41dba823e15320d21816,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813379.8783512,0.00143937,settled
c3ee978c7a174ae587ecd85ec0f0b6be,train__source_plain__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813379.9000273,0.0005787399999999999,settled
4583fddee8a945389f015bc48823a737,train__source_assisted__imo_1968_p5_1__seed0,solver,gpt-5.6-luna,1789813380.0508192,0.00052392,settled
9b42f6d3117b4e17ab4c858022ecc37c,train__source_assisted__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813380.116055,0.00041619,settled
19a6c6d6e08e49968ca2cdffaf7b3efd,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813380.5350633,0.00105441,settled
080dcb96c843434faaf89ba5ad83b726,train__source_plain__imo_1968_p5_1__seed0,solver,gpt-5.6-luna,1789813380.682466,0.00051998,settled
ebe79804e96746a38f7d2120d1d9abf6,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813380.829163,0.00384876,settled
0e9afecf903b4f888664595fe308e528,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813381.5322094,0.00137637,settled
7e58aa470fce4a9c93577695fd634a02,train__source_assisted__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813381.8223484,0.00081948,settled
a46cf4ee737e434cbde0d99285d0d736,train__source_assisted__imo_1968_p5_1__seed0,solver,gpt-5.6-luna,1789813382.6347156,0.0007697400000000001,settled
7ce0f7cede7c47d0bbfbea9f970a6600,train__source_assisted__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789813382.6808608,0.0015889699999999999,settled
b9409cf6b04240fd86490d33de2d6d81,train__source_plain__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813382.991185,0.00038855,settled
b7ce4f7aaabc4db3aba7802540ac45ff,train__source_plain__imo_1968_p5_1__seed0,solver,gpt-5.6-luna,1789813383.0841763,0.00101315,settled
7119b4b535c34c9e8ce6fba2325d81a9,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813383.2198913,0.0012839699999999997,settled
fbcb1a6be8834baf883dcfd80d8b3cb7,train__source_assisted__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813383.777124,0.00221472,settled
4c7eac6d435d4b0abda90fce40319f35,train__source_plain__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813384.6148634,0.00024906,settled
6457cf73e94d40ab95acd4000761edf8,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813385.0193443,0.00123118,settled
6eb8f115e02044fc8798430030fe325d,train__source_plain__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813385.7930331,0.00063196,settled
8eae1300980f44da87e28027e5ae24c2,train__source_plain__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789813386.0419216,0.00068503,settled
6d33c8422eba410eba4a73549c830cd1,train__source_plain__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789813386.6159165,0.0013897599999999999,settled
21815aae99c44be99573fcf3b8211d8a,train__source_assisted__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813386.9456515,0.00385407,settled
8599cd80e6644875ab584bff044e77a7,train__source_assisted__imo_1968_p5_1__seed0,solver,gpt-5.6-luna,1789813387.2607381,0.00045747999999999996,settled
841c4c50fae241159c9f8d277716ee41,train__source_plain__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789813387.7769802,0.00167183,settled
2cf8ff1ae2fc41869bd51b5046e5cf83,train__source_plain__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813387.8579166,0.0005873300000000001,settled
b03213d3a9cf4571a45246c52c72fe3b,train__source_plain__imo_1968_p5_1__seed0,solver,gpt-5.6-luna,1789813388.074548,0.0005153,settled
ef45730ef70441948479d1ec5b081c2c,train__source_plain__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789813388.423411,0.0013238199999999999,settled
ff15b0c708054da993dbd478313f4c07,train__source_plain__aime_1988_p3__seed0,solver,gpt-5.6-luna,1789813388.9614356,0.00450432,settled
e2264d31eb2b484e970126d46b53bfe9,train__source_assisted__imo_1968_p5_1__seed0,solver,gpt-5.6-luna,1789813389.5461526,0.00104053,settled
e8b32ac389424471a9748a71a714d20f,train__source_plain__imo_1968_p5_1__seed0,solver,gpt-5.6-luna,1789813390.221739,0.00224741,settled
38d93773825a4b34b8719442fdd2c323,train__source_plain__mathd_numbertheory_301__seed0,solver,gpt-5.6-luna,1789813390.4602795,0.00043008,settled
